,rewards
3700,-71.60088390830093
3701,-60.173567910566355
3702,-68.38970581724517
3703,-38.45016896334378
3704,-33.31436444131599
3705,-200.37097265500145
3706,-96.95966284341539
3707,-89.40698504431849
3708,-30.169100726085635
3709,-70.80026943515568
3710,-36.16452962565109
3711,-79.12700629038518
3712,-49.35531380532242
3713,-43.689645032838754
3714,-66.72174333135331
3715,-84.59223823614846
3716,-44.00212111980357
3717,-56.24172252277175
3718,-79.62671468617437
3719,-55.674903689999006
3720,-45.36409229642981
3721,-33.63135006658228
3722,-48.340001764637094
3723,-72.7811354782699
3724,-147.73521371312725
3725,-50.52885197283263
3726,-26.098223572868914
3727,-49.33395000039203
3728,-32.120716560986665
3729,-244.10822511550234
3730,-74.89030431080744
3731,-64.64032888338828
3732,-67.2619013951433
3733,-121.77434799615799
3734,-62.85969479927678
3735,-36.89059326476255
3736,-66.10698434447464
3737,-37.73077193019278
3738,-31.326272766981344
3739,-29.052964873527845
3740,-44.02073799743297
3741,-29.662280303263994
3742,-37.23050976966513
3743,-37.982514287485664
3744,-71.17044395238902
3745,-45.96481504633238
3746,-29.194727214902652
3747,-41.30517097392294
3748,-49.21138441741816
3749,-49.26245393048109
3750,-24.846259218280462
3751,-98.8922146024617
3752,-46.6137728014656
3753,-64.18159798134978
3754,-38.87635268697485
3755,-30.714643834291916
3756,-30.819184967680357
3757,-42.57725913277671
3758,-40.42640685724249
3759,-34.06653863795345
3760,-29.193053835840026
3761,-35.10260853410209
3762,-68.12563710127947
3763,-128.75161342212348
3764,-79.1597068519951
3765,-55.978657655678525
3766,-88.74045414091897
3767,-54.256378530674
3768,-193.89167996042414
3769,-29.032307127984232
3770,-66.67193790436983
3771,-40.14310243498243
3772,-22.26335607453717
3773,-195.57566069049886
3774,-61.27863121695597
3775,-49.93972733429882
3776,-68.76106915865405
3777,-63.73186032229473
3778,-36.62992547119643
3779,-44.662922158469115
3780,-56.59443678236025
3781,-51.744300152765916
3782,-24.987197072769817
3783,-20.50014859141277
3784,-76.89216680384135
3785,-48.97843732692949
3786,-22.745540982448592
3787,-59.31708917507625
3788,-150.76920435613786
3789,-57.4418110061562
3790,-52.092433790945954
3791,-103.16338152794083
3792,-83.32972268664155
3793,-75.10526306444083
3794,-111.1910559950682
3795,-63.0302376815373
3796,-59.257315166908924
3797,-59.6581369938693
3798,-28.149836833320244
3799,-123.75173786589936
3800,-69.96455268652946
3801,-165.79797049860747
3802,-49.98790375215475
3803,-61.02431159318836
3804,-29.433825566145437
3805,-86.759053413144
3806,-100.20054827512969
3807,-68.93377125791633
3808,-47.68402003971179
3809,-58.97557259317669
3810,-45.68371345212904
3811,-198.4686794309002
3812,-65.37401499209982
3813,-56.837680094526924
3814,-59.63239504204584
3815,-166.91515821622335
3816,-85.78598647531837
3817,-145.08438376687403
3818,-105.51378240923718
3819,-60.56450041743786
3820,-53.47035984842709
3821,-33.58514717798837
3822,-226.08352947546888
3823,-57.132622693828566
3824,-74.03299284362798
3825,-74.32240313235337
3826,-175.41175534781408
3827,-98.43402009185841
3828,-52.45453710590991
3829,-33.37914683812308
3830,-31.014722590279554
3831,-51.002899727938974
3832,-67.40205292219572
3833,-49.39659210220897
3834,-50.21181758430325
3835,-59.272957517160435
3836,-57.62495488713802
3837,-254.6272439907123
3838,-44.57216363861094
3839,-36.42843264317118
3840,-57.98929561287597
3841,-182.7970390923109
3842,-66.65928152867096
3843,-30.027656677315555
3844,-63.37320666380474
3845,-48.02577583492365
3846,-89.68945976161699
3847,-60.835981510129635
3848,-144.37632950136512
3849,-111.79670816888184
3850,-61.45551955177807
3851,-45.61479421150506
3852,-291.9637275883172
3853,-36.06589215850157
3854,-114.47081314935637
3855,-48.18808973348221
3856,-104.54915705034466
3857,-77.46295264862142
3858,-69.78423923187073
3859,-82.38483906532151
3860,-60.343443422427335
3861,-67.32230399425274
3862,-133.03279414796532
3863,-369.84791049457124
3864,-211.32090681975473
3865,-133.53672962703558
3866,-79.50633642899177
3867,-44.05944967358738
3868,-65.28713899360761
3869,-47.03839131014799
3870,-97.7620979559451
3871,-27.991551073551154
3872,-33.81964641946597
3873,-531.7886939172541
3874,-60.02842175189616
3875,-83.28736580944165
3876,-104.51362965250063
3877,-115.65564129342482
3878,-169.9637462376027
3879,-251.76961146739322
3880,-140.6704125141203
3881,-68.25011428675033
3882,-187.94883009640031
3883,-54.89818907356628
3884,-157.22274985551633
3885,-172.44145608343584
3886,-59.3944818515758
3887,-89.25637256587656
3888,-154.01383640637204
3889,-381.32938681970126
3890,-100.31475686937844
3891,-97.97822961395454
3892,-74.23059109076839
3893,-35.953700457520505
3894,-252.08204136995886
3895,-207.99769303362325
3896,-121.87753310156333
3897,-79.89961626819576
3898,-142.8391353068651
3899,-151.81836954571085
3900,-123.7762491027652
3901,-66.87423127399815
3902,-87.85957781133641
3903,-88.4681772828858
3904,-89.04176955090436
3905,-229.97774715231296
3906,-168.28625029881658
3907,-137.99766638473272
3908,-82.67291805997401
3909,-295.882935297279
3910,-328.8860551026961
3911,-205.09209007451418
3912,-193.38823899533327
3913,-311.8659242289743
3914,-226.4221746450568
3915,-197.9023143497274
3916,-125.7884662521725
3917,-130.93090973114664
3918,-460.59411022950144
3919,-200.04753723271244
3920,-172.65828446552942
3921,-82.03308766930907
3922,-123.28755144847766
3923,-120.54994488194727
3924,-229.36649912102786
3925,-110.89051901561218
3926,-181.45463614835393
3927,-1159.401094661106
3928,-177.8475586948581
3929,-698.8019229287763
3930,-215.98711928122378
3931,-208.92317636073022
3932,-96.09190808381922
3933,-194.94711291347514
3934,-490.9723239980844
3935,-75.11201649123657
3936,-284.82077583402025
3937,-174.21760928675107
3938,-90.96331998981033
3939,-158.15060809636023
3940,-113.36997284391272
3941,-146.06978193772164
3942,-237.62818167713985
3943,-668.1209164657478
3944,-63.39115569195644
3945,-188.27914497655183
3946,-112.22596648523489
3947,-75.26744806309138
3948,-673.834815485966
3949,-83.3311973532372
3950,-91.44101307370346
3951,-70.11986436138918
3952,-282.379139833693
3953,-153.26859745437386
3954,-76.15493974787363
3955,-106.57248043483486
3956,-88.31653162133803
3957,-170.57489218825324
3958,-139.8632350466015
3959,-134.4787711042071
3960,-355.8231360108469
3961,-243.54796805490352
3962,-843.795493150102
3963,-203.32636247793428
3964,-125.30034369468203
3965,-397.22404659455043
3966,-296.8730625590053
3967,-226.8316556080994
3968,-852.9827411188111
3969,-288.23538643646833
3970,-174.83632649739633
3971,-642.2521457426292
3972,-135.28176866852445
3973,-146.19102172531717
3974,-547.9416937164483
3975,-1042.1262946317968
3976,-1241.528429768247
3977,-209.65285636100094
3978,-86.4799734929701
3979,-323.44206992740493
3980,-120.88632493483665
3981,-987.4712620809181
3982,-171.86788830744845
3983,-256.05809459237173
3984,-80.9985115987725
3985,-132.64021731276034
3986,-212.71867372301676
3987,-239.02912662500964
3988,-280.77754243129
3989,-503.3511066458024
3990,-229.1840012495747
3991,-474.8721523182103
3992,-147.8539631161282
3993,-319.1152105125633
3994,-169.82154172141543
3995,-398.42275113731165
3996,-517.9993755408337
3997,-361.11380388046337
3998,-153.04597210715474
